,Date,Weathercode,Max Temperature,Min Temperature,Mean Temperature,Sunrise,Sunset,Total Precipitation,Total Rain,Total Snow
0,2018-05-06,[2],[69.9],[40.4],[56.0],['2018-05-06T06:19'],['2018-05-06T20:27'],[0.0],[0.0],[0.0]
1,2018-05-07,[2],[66.1],[42.9],[55.5],['2018-05-07T06:17'],['2018-05-07T20:29'],[0.0],[0.0],[0.0]
2,2018-05-08,[0],[65.4],[40.6],[53.8],['2018-05-08T06:16'],['2018-05-08T20:30'],[0.0],[0.0],[0.0]
3,2018-05-09,[53],[69.7],[43.1],[56.5],['2018-05-09T06:15'],['2018-05-09T20:31'],[0.055],[0.055],[0.0]
4,2018-05-10,[61],[60.5],[43.3],[53.4],['2018-05-10T06:14'],['2018-05-10T20:32'],[0.083],[0.083],[0.0]
5,2018-05-11,[61],[53.0],[40.3],[45.1],['2018-05-11T06:13'],['2018-05-11T20:33'],[0.542],[0.542],[0.0]
6,2018-05-12,[73],[46.7],[35.2],[40.6],['2018-05-12T06:12'],['2018-05-12T20:34'],[0.422],[0.289],[0.937]
7,2018-05-13,[53],[55.2],[30.0],[42.8],['2018-05-13T06:11'],['2018-05-13T20:35'],[0.063],[0.063],[0.0]
8,2018-05-14,[61],[57.6],[32.5],[45.0],['2018-05-14T06:10'],['2018-05-14T20:36'],[0.217],[0.217],[0.0]
9,2018-05-15,[55],[60.4],[32.2],[47.3],['2018-05-15T06:09'],['2018-05-15T20:37'],[0.055],[0.055],[0.0]
10,2018-05-16,[1],[65.0],[36.7],[52.2],['2018-05-16T06:08'],['2018-05-16T20:38'],[0.0],[0.0],[0.0]
11,2018-05-17,[51],[63.8],[37.9],[52.2],['2018-05-17T06:07'],['2018-05-17T20:38'],[0.012],[0.012],[0.0]
12,2018-05-18,[63],[56.1],[40.6],[47.6],['2018-05-18T06:06'],['2018-05-18T20:39'],[0.316],[0.316],[0.0]
13,2018-05-19,[51],[58.1],[37.4],[48.6],['2018-05-19T06:06'],['2018-05-19T20:40'],[0.04],[0.04],[0.0]
14,2018-05-20,[55],[65.6],[38.0],[51.4],['2018-05-20T06:05'],['2018-05-20T20:41'],[0.133],[0.133],[0.0]
15,2018-05-21,[61],[66.0],[39.9],[53.0],['2018-05-21T06:04'],['2018-05-21T20:42'],[0.118],[0.118],[0.0]
16,2018-05-22,[63],[60.0],[42.0],[49.9],['2018-05-22T06:03'],['2018-05-22T20:43'],[0.35],[0.35],[0.0]
17,2018-05-23,[51],[61.0],[36.1],[50.2],['2018-05-23T06:02'],['2018-05-23T20:44'],[0.024],[0.024],[0.0]
18,2018-05-24,[1],[67.9],[39.2],[55.1],['2018-05-24T06:02'],['2018-05-24T20:45'],[0.0],[0.0],[0.0]
19,2018-05-25,[0],[73.2],[41.5],[59.6],['2018-05-25T06:01'],['2018-05-25T20:46'],[0.0],[0.0],[0.0]
20,2018-05-26,[53],[67.6],[45.3],[57.2],['2018-05-26T06:00'],['2018-05-26T20:46'],[0.064],[0.064],[0.0]
21,2018-05-27,[61],[55.9],[43.5],[50.0],['2018-05-27T06:00'],['2018-05-27T20:47'],[0.336],[0.336],[0.0]
22,2018-05-28,[61],[56.6],[38.8],[48.6],['2018-05-28T05:59'],['2018-05-28T20:48'],[0.198],[0.198],[0.0]
23,2018-05-29,[51],[61.2],[40.8],[52.1],['2018-05-29T05:59'],['2018-05-29T20:49'],[0.064],[0.064],[0.0]
24,2018-05-30,[51],[71.2],[40.6],[57.4],['2018-05-30T05:58'],['2018-05-30T20:50'],[0.008],[0.008],[0.0]
25,2018-05-31,[51],[72.0],[44.9],[59.2],['2018-05-31T05:58'],['2018-05-31T20:50'],[0.016],[0.016],[0.0]
26,2018-06-01,[53],[54.4],[43.1],[49.9],['2018-06-01T05:57'],['2018-06-01T20:51'],[0.096],[0.096],[0.0]
27,2018-06-02,[0],[65.9],[35.5],[52.6],['2018-06-02T05:57'],['2018-06-02T20:52'],[0.0],[0.0],[0.0]
28,2018-06-03,[1],[73.1],[40.6],[58.4],['2018-06-03T05:57'],['2018-06-03T20:53'],[0.0],[0.0],[0.0]
29,2018-06-04,[1],[79.3],[43.6],[63.3],['2018-06-04T05:56'],['2018-06-04T20:53'],[0.0],[0.0],[0.0]
30,2018-06-05,[1],[76.8],[53.2],[65.3],['2018-06-05T05:56'],['2018-06-05T20:54'],[0.0],[0.0],[0.0]
31,2018-06-06,[51],[78.2],[48.8],[64.1],['2018-06-06T05:56'],['2018-06-06T20:55'],[0.012],[0.012],[0.0]
32,2018-06-07,[1],[77.1],[50.6],[65.4],['2018-06-07T05:56'],['2018-06-07T20:55'],[0.0],[0.0],[0.0]
33,2018-06-08,[0],[75.3],[47.8],[63.6],['2018-06-08T05:55'],['2018-06-08T20:56'],[0.0],[0.0],[0.0]
34,2018-06-09,[0],[80.2],[48.0],[66.2],['2018-06-09T05:55'],['2018-06-09T20:56'],[0.0],[0.0],[0.0]
35,2018-06-10,[1],[67.5],[46.9],[53.1],['2018-06-10T05:55'],['2018-06-10T20:57'],[0.0],[0.0],[0.0]
36,2018-06-11,[0],[68.1],[38.2],[54.6],['2018-06-11T05:55'],['2018-06-11T20:57'],[0.0],[0.0],[0.0]
37,2018-06-12,[0],[71.9],[42.9],[59.4],['2018-06-12T05:55'],['2018-06-12T20:58'],[0.0],[0.0],[0.0]
38,2018-06-13,[0],[82.6],[45.2],[66.3],['2018-06-13T05:55'],['2018-06-13T20:58'],[0.0],[0.0],[0.0]
39,2018-06-14,[1],[80.3],[57.6],[69.3],['2018-06-14T05:55'],['2018-06-14T20:59'],[0.0],[0.0],[0.0]
40,2018-06-15,[51],[76.0],[49.9],[64.8],['2018-06-15T05:55'],['2018-06-15T20:59'],[0.004],[0.004],[0.0]
41,2018-06-16,[51],[72.9],[51.3],[62.5],['2018-06-16T05:55'],['2018-06-16T20:59'],[0.024],[0.024],[0.0]
42,2018-06-17,[53],[74.8],[56.1],[64.9],['2018-06-17T05:55'],['2018-06-17T21:00'],[0.032],[0.032],[0.0]
43,2018-06-18,[55],[63.4],[47.4],[55.2],['2018-06-18T05:55'],['2018-06-18T21:00'],[0.175],[0.175],[0.0]
44,2018-06-19,[2],[63.0],[47.9],[55.8],['2018-06-19T05:55'],['2018-06-19T21:00'],[0.0],[0.0],[0.0]
45,2018-06-20,[0],[70.3],[43.3],[58.5],['2018-06-20T05:55'],['2018-06-20T21:01'],[0.0],[0.0],[0.0]
46,2018-06-21,[1],[78.1],[47.1],[64.4],['2018-06-21T05:56'],['2018-06-21T21:01'],[0.0],[0.0],[0.0]
47,2018-06-22,[1],[69.9],[51.4],[61.6],['2018-06-22T05:56'],['2018-06-22T21:01'],[0.0],[0.0],[0.0]
48,2018-06-23,[51],[73.6],[48.1],[62.2],['2018-06-23T05:56'],['2018-06-23T21:01'],[0.032],[0.032],[0.0]
49,2018-06-24,[1],[68.6],[45.9],[59.7],['2018-06-24T05:56'],['2018-06-24T21:01'],[0.0],[0.0],[0.0]
50,2018-06-25,[0],[79.3],[45.3],[64.4],['2018-06-25T05:57'],['2018-06-25T21:02'],[0.0],[0.0],[0.0]
51,2018-06-26,[0],[82.1],[52.5],[69.1],['2018-06-26T05:57'],['2018-06-26T21:02'],[0.0],[0.0],[0.0]
52,2018-06-27,[1],[86.1],[52.3],[71.4],['2018-06-27T05:58'],['2018-06-27T21:02'],[0.0],[0.0],[0.0]
53,2018-06-28,[1],[84.1],[60.2],[72.3],['2018-06-28T05:58'],['2018-06-28T21:02'],[0.0],[0.0],[0.0]
54,2018-06-29,[51],[67.6],[53.8],[61.8],['2018-06-29T05:58'],['2018-06-29T21:02'],[0.012],[0.012],[0.0]
55,2018-06-30,[1],[65.6],[50.7],[58.9],['2018-06-30T05:59'],['2018-06-30T21:02'],[0.0],[0.0],[0.0]
56,2018-07-01,[0],[74.3],[45.3],[61.8],['2018-07-01T05:59'],['2018-07-01T21:01'],[0.0],[0.0],[0.0]
57,2018-07-02,[2],[80.1],[49.4],[66.7],['2018-07-02T06:00'],['2018-07-02T21:01'],[0.0],[0.0],[0.0]
58,2018-07-03,[51],[77.7],[53.3],[66.5],['2018-07-03T06:00'],['2018-07-03T21:01'],[0.02],[0.02],[0.0]
59,2018-07-04,[1],[83.1],[50.8],[69.0],['2018-07-04T06:01'],['2018-07-04T21:01'],[0.0],[0.0],[0.0]
60,2018-07-05,[51],[85.3],[52.7],[71.3],['2018-07-05T06:01'],['2018-07-05T21:01'],[0.004],[0.004],[0.0]
61,2018-07-06,[1],[89.2],[56.6],[74.9],['2018-07-06T06:02'],['2018-07-06T21:00'],[0.0],[0.0],[0.0]
62,2018-07-07,[1],[87.3],[62.5],[75.8],['2018-07-07T06:03'],['2018-07-07T21:00'],[0.0],[0.0],[0.0]
63,2018-07-08,[51],[89.5],[59.4],[76.3],['2018-07-08T06:03'],['2018-07-08T21:00'],[0.012],[0.012],[0.0]
64,2018-07-09,[53],[87.2],[59.3],[74.1],['2018-07-09T06:04'],['2018-07-09T20:59'],[0.072],[0.072],[0.0]
65,2018-07-10,[1],[87.3],[61.4],[75.6],['2018-07-10T06:05'],['2018-07-10T20:59'],[0.0],[0.0],[0.0]
66,2018-07-11,[61],[82.7],[60.7],[72.6],['2018-07-11T06:05'],['2018-07-11T20:58'],[0.083],[0.083],[0.0]
67,2018-07-12,[53],[81.9],[58.8],[71.5],['2018-07-12T06:06'],['2018-07-12T20:58'],[0.04],[0.04],[0.0]
68,2018-07-13,[1],[83.7],[58.4],[72.7],['2018-07-13T06:07'],['2018-07-13T20:57'],[0.0],[0.0],[0.0]
69,2018-07-14,[51],[77.1],[61.6],[67.9],['2018-07-14T06:08'],['2018-07-14T20:57'],[0.02],[0.02],[0.0]
70,2018-07-15,[1],[85.0],[55.0],[71.4],['2018-07-15T06:09'],['2018-07-15T20:56'],[0.0],[0.0],[0.0]
71,2018-07-16,[2],[84.6],[55.9],[72.3],['2018-07-16T06:09'],['2018-07-16T20:56'],[0.0],[0.0],[0.0]
72,2018-07-17,[1],[82.7],[57.7],[71.5],['2018-07-17T06:10'],['2018-07-17T20:55'],[0.0],[0.0],[0.0]
73,2018-07-18,[1],[85.2],[57.0],[72.9],['2018-07-18T06:11'],['2018-07-18T20:54'],[0.0],[0.0],[0.0]
74,2018-07-19,[1],[86.5],[57.5],[73.8],['2018-07-19T06:12'],['2018-07-19T20:54'],[0.0],[0.0],[0.0]
75,2018-07-20,[53],[83.0],[62.5],[73.8],['2018-07-20T06:13'],['2018-07-20T20:53'],[0.04],[0.04],[0.0]
76,2018-07-21,[53],[85.8],[60.5],[73.4],['2018-07-21T06:13'],['2018-07-21T20:52'],[0.032],[0.032],[0.0]
77,2018-07-22,[61],[75.2],[63.6],[69.5],['2018-07-22T06:14'],['2018-07-22T20:51'],[0.123],[0.123],[0.0]
78,2018-07-23,[1],[82.9],[56.8],[70.8],['2018-07-23T06:15'],['2018-07-23T20:51'],[0.0],[0.0],[0.0]
79,2018-07-24,[1],[86.5],[56.8],[73.3],['2018-07-24T06:16'],['2018-07-24T20:50'],[0.0],[0.0],[0.0]
80,2018-07-25,[61],[84.2],[60.1],[73.5],['2018-07-25T06:17'],['2018-07-25T20:49'],[0.122],[0.122],[0.0]
81,2018-07-26,[2],[84.7],[58.1],[72.3],['2018-07-26T06:18'],['2018-07-26T20:48'],[0.0],[0.0],[0.0]
82,2018-07-27,[61],[83.3],[57.2],[72.0],['2018-07-27T06:19'],['2018-07-27T20:47'],[0.079],[0.079],[0.0]
83,2018-07-28,[3],[85.2],[58.0],[73.6],['2018-07-28T06:20'],['2018-07-28T20:46'],[0.0],[0.0],[0.0]
84,2018-07-29,[1],[82.6],[56.1],[71.3],['2018-07-29T06:21'],['2018-07-29T20:45'],[0.0],[0.0],[0.0]
85,2018-07-30,[0],[84.0],[53.6],[70.5],['2018-07-30T06:22'],['2018-07-30T20:44'],[0.0],[0.0],[0.0]
86,2018-07-31,[1],[87.8],[54.7],[73.4],['2018-07-31T06:23'],['2018-07-31T20:43'],[0.0],[0.0],[0.0]
87,2018-08-01,[51],[84.1],[64.0],[74.7],['2018-08-01T06:23'],['2018-08-01T20:42'],[0.028],[0.028],[0.0]
88,2018-08-02,[51],[81.3],[61.0],[70.6],['2018-08-02T06:24'],['2018-08-02T20:41'],[0.012],[0.012],[0.0]
89,2018-08-03,[51],[82.1],[60.1],[71.4],['2018-08-03T06:25'],['2018-08-03T20:40'],[0.02],[0.02],[0.0]
90,2018-08-04,[1],[80.0],[55.1],[69.4],['2018-08-04T06:26'],['2018-08-04T20:39'],[0.0],[0.0],[0.0]
91,2018-08-05,[51],[76.8],[56.7],[67.7],['2018-08-05T06:27'],['2018-08-05T20:37'],[0.008],[0.008],[0.0]
92,2018-08-06,[0],[79.9],[49.6],[66.4],['2018-08-06T06:28'],['2018-08-06T20:36'],[0.0],[0.0],[0.0]
93,2018-08-07,[0],[81.2],[50.6],[67.6],['2018-08-07T06:29'],['2018-08-07T20:35'],[0.0],[0.0],[0.0]
94,2018-08-08,[0],[84.1],[52.1],[69.8],['2018-08-08T06:30'],['2018-08-08T20:34'],[0.0],[0.0],[0.0]
95,2018-08-09,[0],[87.0],[54.5],[72.5],['2018-08-09T06:31'],['2018-08-09T20:32'],[0.0],[0.0],[0.0]
96,2018-08-10,[2],[89.9],[55.8],[73.9],['2018-08-10T06:32'],['2018-08-10T20:31'],[0.0],[0.0],[0.0]
97,2018-08-11,[51],[88.7],[58.2],[75.0],['2018-08-11T06:33'],['2018-08-11T20:30'],[0.004],[0.004],[0.0]
98,2018-08-12,[51],[85.9],[61.3],[74.8],['2018-08-12T06:34'],['2018-08-12T20:29'],[0.024],[0.024],[0.0]
99,2018-08-13,[53],[83.3],[60.9],[71.6],['2018-08-13T06:35'],['2018-08-13T20:27'],[0.055],[0.055],[0.0]
100,2018-08-14,[2],[81.6],[58.7],[70.6],['2018-08-14T06:36'],['2018-08-14T20:26'],[0.0],[0.0],[0.0]
101,2018-08-15,[1],[81.0],[55.1],[70.3],['2018-08-15T06:37'],['2018-08-15T20:25'],[0.0],[0.0],[0.0]
102,2018-08-16,[51],[80.2],[55.9],[68.9],['2018-08-16T06:38'],['2018-08-16T20:23'],[0.036],[0.036],[0.0]
103,2018-08-17,[51],[81.7],[55.0],[69.3],['2018-08-17T06:39'],['2018-08-17T20:22'],[0.004],[0.004],[0.0]
104,2018-08-18,[51],[75.0],[50.7],[64.6],['2018-08-18T06:40'],['2018-08-18T20:20'],[0.008],[0.008],[0.0]
105,2018-08-19,[0],[77.8],[50.9],[65.3],['2018-08-19T06:41'],['2018-08-19T20:19'],[0.0],[0.0],[0.0]
106,2018-08-20,[51],[83.6],[53.1],[68.3],['2018-08-20T06:42'],['2018-08-20T20:17'],[0.028],[0.028],[0.0]
107,2018-08-21,[63],[75.8],[55.9],[63.8],['2018-08-21T06:43'],['2018-08-21T20:16'],[0.434],[0.434],[0.0]
108,2018-08-22,[63],[73.8],[53.9],[61.9],['2018-08-22T06:44'],['2018-08-22T20:14'],[0.359],[0.359],[0.0]
109,2018-08-23,[51],[73.4],[50.4],[62.3],['2018-08-23T06:45'],['2018-08-23T20:13'],[0.012],[0.012],[0.0]
110,2018-08-24,[61],[75.8],[51.9],[63.9],['2018-08-24T06:46'],['2018-08-24T20:11'],[0.115],[0.115],[0.0]
111,2018-08-25,[1],[76.6],[52.4],[64.8],['2018-08-25T06:47'],['2018-08-25T20:10'],[0.0],[0.0],[0.0]
112,2018-08-26,[2],[74.1],[56.8],[65.1],['2018-08-26T06:48'],['2018-08-26T20:08'],[0.0],[0.0],[0.0]
113,2018-08-27,[2],[65.2],[55.0],[60.2],['2018-08-27T06:49'],['2018-08-27T20:07'],[0.0],[0.0],[0.0]
114,2018-08-28,[0],[64.9],[46.2],[55.6],['2018-08-28T06:50'],['2018-08-28T20:05'],[0.0],[0.0],[0.0]
115,2018-08-29,[1],[75.0],[44.2],[60.7],['2018-08-29T06:51'],['2018-08-29T20:04'],[0.0],[0.0],[0.0]
116,2018-08-31,[2],[73.8],[52.2],[64.0],['2018-08-31T06:53'],['2018-08-31T20:00'],[0.0],[0.0],[0.0]
117,2018-09-01,[1],[72.9],[47.4],[61.1],['2018-09-01T06:54'],['2018-09-01T19:59'],[0.0],[0.0],[0.0]
118,2018-09-02,[1],[76.0],[45.5],[62.0],['2018-09-02T06:55'],['2018-09-02T19:57'],[0.0],[0.0],[0.0]
119,2018-09-03,[51],[76.5],[46.1],[62.7],['2018-09-03T06:56'],['2018-09-03T19:56'],[0.004],[0.004],[0.0]
120,2018-09-05,[51],[78.4],[47.8],[62.9],['2018-09-05T06:58'],['2018-09-05T19:52'],[0.032],[0.032],[0.0]
121,2018-09-08,[51],[78.7],[52.1],[65.5],['2018-09-08T07:01'],['2018-09-08T19:47'],[0.032],[0.032],[0.0]
122,2018-09-09,[1],[76.2],[48.3],[63.4],['2018-09-09T07:02'],['2018-09-09T19:46'],[0.0],[0.0],[0.0]
123,2018-09-11,[1],[77.5],[51.4],[64.6],['2018-09-11T07:04'],['2018-09-11T19:42'],[0.0],[0.0],[0.0]
124,2018-09-12,[0],[73.7],[53.2],[63.4],['2018-09-12T07:04'],['2018-09-12T19:41'],[0.0],[0.0],[0.0]
125,2018-09-13,[0],[70.5],[54.8],[62.1],['2018-09-13T07:05'],['2018-09-13T19:39'],[0.0],[0.0],[0.0]
126,2018-09-14,[0],[76.4],[50.0],[63.6],['2018-09-14T07:06'],['2018-09-14T19:37'],[0.0],[0.0],[0.0]
127,2018-09-15,[1],[80.3],[51.2],[67.4],['2018-09-15T07:07'],['2018-09-15T19:36'],[0.0],[0.0],[0.0]
128,2018-09-16,[2],[77.2],[52.4],[65.9],['2018-09-16T07:08'],['2018-09-16T19:34'],[0.0],[0.0],[0.0]
129,2018-09-18,[0],[76.6],[54.8],[64.9],['2018-09-18T07:10'],['2018-09-18T19:30'],[0.0],[0.0],[0.0]
130,2018-09-19,[0],[72.9],[49.2],[60.6],['2018-09-19T07:11'],['2018-09-19T19:29'],[0.0],[0.0],[0.0]
131,2018-09-20,[0],[61.3],[46.1],[53.9],['2018-09-20T07:12'],['2018-09-20T19:27'],[0.0],[0.0],[0.0]
132,2018-09-22,[0],[74.9],[46.2],[60.6],['2018-09-22T07:14'],['2018-09-22T19:24'],[0.0],[0.0],[0.0]
133,2018-09-23,[51],[71.2],[50.4],[61.0],['2018-09-23T07:15'],['2018-09-23T19:22'],[0.02],[0.02],[0.0]
134,2018-09-24,[0],[60.5],[45.7],[52.7],['2018-09-24T07:16'],['2018-09-24T19:20'],[0.0],[0.0],[0.0]
135,2018-09-25,[1],[60.3],[35.1],[48.5],['2018-09-25T07:17'],['2018-09-25T19:19'],[0.0],[0.0],[0.0]
136,2018-09-26,[1],[61.9],[35.8],[49.4],['2018-09-26T07:18'],['2018-09-26T19:17'],[0.0],[0.0],[0.0]
137,2018-09-27,[0],[67.4],[39.4],[53.6],['2018-09-27T07:19'],['2018-09-27T19:15'],[0.0],[0.0],[0.0]
138,2018-09-29,[1],[74.9],[50.5],[63.1],['2018-09-29T07:21'],['2018-09-29T19:12'],[0.0],[0.0],[0.0]
139,2018-10-01,[51],[69.3],[42.9],[56.8],['2018-10-01T07:23'],['2018-10-01T19:09'],[0.008],[0.008],[0.0]
140,2018-10-03,[61],[61.3],[47.4],[54.1],['2018-10-03T07:25'],['2018-10-03T19:05'],[0.214],[0.214],[0.0]
141,2018-10-04,[55],[55.5],[45.5],[49.9],['2018-10-04T07:26'],['2018-10-04T19:04'],[0.396],[0.396],[0.0]
142,2018-10-05,[63],[46.3],[37.2],[42.1],['2018-10-05T07:27'],['2018-10-05T19:02'],[0.481],[0.481],[0.0]
143,2018-10-06,[51],[47.1],[36.9],[41.9],['2018-10-06T07:28'],['2018-10-06T19:00'],[0.044],[0.044],[0.0]
144,2018-10-07,[73],[46.1],[35.6],[40.4],['2018-10-07T07:29'],['2018-10-07T18:59'],[0.112],[0.056],[0.388]
145,2018-10-09,[75],[45.8],[29.8],[37.5],['2018-10-09T07:32'],['2018-10-09T18:56'],[0.245],[0.167],[0.552]
146,2018-10-11,[71],[41.8],[21.9],[31.4],['2018-10-11T07:34'],['2018-10-11T18:53'],[0.024],[0.02],[0.028]
147,2018-10-12,[3],[44.2],[19.7],[31.1],['2018-10-12T07:35'],['2018-10-12T18:51'],[0.0],[0.0],[0.0]
148,2018-10-13,[2],[48.4],[26.9],[36.4],['2018-10-13T07:36'],['2018-10-13T18:49'],[0.0],[0.0],[0.0]
149,2018-10-17,[2],[52.0],[28.4],[38.4],['2018-10-17T07:40'],['2018-10-17T18:43'],[0.0],[0.0],[0.0]
150,2018-10-18,[3],[47.8],[30.1],[38.3],['2018-10-18T07:41'],['2018-10-18T18:42'],[0.0],[0.0],[0.0]
151,2018-10-21,[55],[60.0],[33.9],[44.9],['2018-10-21T07:45'],['2018-10-21T18:37'],[0.063],[0.063],[0.0]
152,2018-10-22,[61],[57.7],[32.0],[43.3],['2018-10-22T07:46'],['2018-10-22T18:36'],[0.285],[0.285],[0.0]
153,2019-05-03,[1],[47.2],[26.2],[36.8],['2019-05-03T06:22'],['2019-05-03T20:24'],[0.0],[0.0],[0.0]
154,2019-05-04,[51],[53.5],[23.3],[37.9],['2019-05-04T06:21'],['2019-05-04T20:25'],[0.008],[0.008],[0.0]
155,2019-05-05,[51],[57.0],[29.7],[43.0],['2019-05-05T06:20'],['2019-05-05T20:26'],[0.016],[0.016],[0.0]
156,2019-05-06,[53],[58.2],[30.9],[44.3],['2019-05-06T06:19'],['2019-05-06T20:27'],[0.028],[0.028],[0.0]
157,2019-05-07,[61],[48.4],[30.0],[39.5],['2019-05-07T06:18'],['2019-05-07T20:28'],[0.15],[0.15],[0.0]
158,2019-05-08,[73],[47.1],[33.1],[38.8],['2019-05-08T06:17'],['2019-05-08T20:29'],[0.339],[0.231],[0.746]
159,2019-05-09,[73],[44.6],[27.9],[36.4],['2019-05-09T06:15'],['2019-05-09T20:30'],[0.152],[0.032],[0.828]
160,2019-05-10,[2],[50.6],[28.0],[39.3],['2019-05-10T06:14'],['2019-05-10T20:31'],[0.0],[0.0],[0.0]
161,2019-05-11,[2],[54.1],[28.1],[42.5],['2019-05-11T06:13'],['2019-05-11T20:32'],[0.0],[0.0],[0.0]
162,2019-05-12,[0],[60.1],[30.8],[46.7],['2019-05-12T06:12'],['2019-05-12T20:33'],[0.0],[0.0],[0.0]
163,2019-05-13,[1],[64.5],[36.3],[50.8],['2019-05-13T06:11'],['2019-05-13T20:34'],[0.0],[0.0],[0.0]
164,2019-05-14,[1],[66.0],[35.9],[52.0],['2019-05-14T06:10'],['2019-05-14T20:35'],[0.0],[0.0],[0.0]
165,2019-05-15,[3],[65.4],[41.7],[54.0],['2019-05-15T06:09'],['2019-05-15T20:36'],[0.0],[0.0],[0.0]
166,2019-05-16,[55],[62.4],[44.1],[52.1],['2019-05-16T06:08'],['2019-05-16T20:37'],[0.123],[0.123],[0.0]
167,2019-05-17,[75],[43.7],[33.4],[37.8],['2019-05-17T06:07'],['2019-05-17T20:38'],[0.716],[0.344],[2.618]
168,2019-05-18,[73],[44.5],[32.2],[37.7],['2019-05-18T06:07'],['2019-05-18T20:39'],[0.296],[0.072],[1.545]
169,2019-05-19,[53],[49.0],[33.2],[39.0],['2019-05-19T06:06'],['2019-05-19T20:40'],[0.104],[0.104],[0.0]
170,2019-05-20,[53],[45.5],[28.9],[37.6],['2019-05-20T06:05'],['2019-05-20T20:41'],[0.136],[0.136],[0.0]
171,2019-05-21,[73],[42.5],[30.0],[35.7],['2019-05-21T06:04'],['2019-05-21T20:42'],[0.311],[0.252],[0.471]
172,2019-05-22,[73],[43.3],[32.4],[37.4],['2019-05-22T06:03'],['2019-05-22T20:43'],[0.397],[0.237],[1.133]
173,2019-05-23,[75],[44.0],[31.0],[36.7],['2019-05-23T06:03'],['2019-05-23T20:44'],[0.612],[0.356],[1.821]
174,2019-05-24,[75],[46.5],[32.6],[39.3],['2019-05-24T06:02'],['2019-05-24T20:45'],[0.474],[0.172],[2.121]
175,2019-05-25,[51],[54.3],[30.1],[43.1],['2019-05-25T06:01'],['2019-05-25T20:45'],[0.02],[0.02],[0.0]
176,2019-05-26,[53],[59.0],[31.9],[45.5],['2019-05-26T06:01'],['2019-05-26T20:46'],[0.04],[0.04],[0.0]
177,2019-05-27,[73],[49.4],[36.7],[42.2],['2019-05-27T06:00'],['2019-05-27T20:47'],[0.36],[0.28],[0.578]
178,2019-05-28,[53],[50.5],[35.7],[42.5],['2019-05-28T06:00'],['2019-05-28T20:48'],[0.211],[0.211],[0.0]
179,2019-05-29,[51],[54.6],[32.6],[45.3],['2019-05-29T05:59'],['2019-05-29T20:49'],[0.028],[0.028],[0.0]
180,2019-05-30,[63],[60.5],[33.3],[47.5],['2019-05-30T05:58'],['2019-05-30T20:50'],[0.154],[0.154],[0.0]
181,2019-05-31,[55],[61.3],[35.1],[49.5],['2019-05-31T05:58'],['2019-05-31T20:50'],[0.15],[0.15],[0.0]
182,2019-06-01,[61],[62.2],[38.8],[51.5],['2019-06-01T05:58'],['2019-06-01T20:51'],[0.195],[0.195],[0.0]
183,2019-06-02,[61],[63.8],[39.1],[52.4],['2019-06-02T05:57'],['2019-06-02T20:52'],[0.123],[0.123],[0.0]
184,2019-06-03,[51],[64.5],[39.7],[53.4],['2019-06-03T05:57'],['2019-06-03T20:53'],[0.016],[0.016],[0.0]
