,Date,Weathercode,Max Temperature,Min Temperature,Mean Temperature,Sunrise,Sunset,Total Precipitation,Total Rain,Total Snow
185,2019-06-04,[55],[65.8],[40.4],[54.4],['2019-06-04T05:56'],['2019-06-04T20:53'],[0.051],[0.051],[0.0]
186,2019-06-05,[2],[67.7],[42.4],[56.8],['2019-06-05T05:56'],['2019-06-05T20:54'],[0.0],[0.0],[0.0]
187,2019-06-06,[53],[72.9],[44.1],[60.2],['2019-06-06T05:56'],['2019-06-06T20:55'],[0.052],[0.052],[0.0]
188,2019-06-07,[53],[68.7],[45.1],[57.5],['2019-06-07T05:56'],['2019-06-07T20:55'],[0.068],[0.068],[0.0]
189,2019-06-08,[51],[48.1],[36.3],[42.0],['2019-06-08T05:55'],['2019-06-08T20:56'],[0.004],[0.004],[0.0]
190,2019-06-09,[0],[57.0],[29.9],[45.2],['2019-06-09T05:55'],['2019-06-09T20:56'],[0.0],[0.0],[0.0]
191,2019-06-10,[1],[64.4],[35.2],[51.6],['2019-06-10T05:55'],['2019-06-10T20:57'],[0.0],[0.0],[0.0]
192,2019-06-11,[1],[66.4],[40.6],[55.1],['2019-06-11T05:55'],['2019-06-11T20:57'],[0.0],[0.0],[0.0]
193,2019-06-12,[1],[71.7],[42.4],[58.7],['2019-06-12T05:55'],['2019-06-12T20:58'],[0.0],[0.0],[0.0]
194,2019-06-13,[53],[72.2],[46.3],[61.0],['2019-06-13T05:55'],['2019-06-13T20:58'],[0.06],[0.06],[0.0]
195,2019-06-14,[51],[65.8],[42.4],[56.8],['2019-06-14T05:55'],['2019-06-14T20:59'],[0.012],[0.012],[0.0]
196,2019-06-15,[1],[68.6],[45.2],[59.1],['2019-06-15T05:55'],['2019-06-15T20:59'],[0.0],[0.0],[0.0]
197,2019-06-16,[51],[69.9],[45.8],[59.0],['2019-06-16T05:55'],['2019-06-16T20:59'],[0.004],[0.004],[0.0]
198,2019-06-17,[63],[66.1],[47.8],[58.3],['2019-06-17T05:55'],['2019-06-17T21:00'],[0.15],[0.15],[0.0]
199,2019-06-18,[51],[67.7],[43.9],[57.3],['2019-06-18T05:55'],['2019-06-18T21:00'],[0.012],[0.012],[0.0]
200,2019-06-19,[1],[70.5],[51.1],[61.2],['2019-06-19T05:55'],['2019-06-19T21:00'],[0.0],[0.0],[0.0]
201,2019-06-20,[61],[70.3],[47.1],[58.3],['2019-06-20T05:55'],['2019-06-20T21:01'],[0.114],[0.114],[0.0]
202,2019-06-21,[3],[53.0],[38.8],[45.9],['2019-06-21T05:56'],['2019-06-21T21:01'],[0.0],[0.0],[0.0]
203,2019-06-22,[53],[52.9],[38.8],[46.3],['2019-06-22T05:56'],['2019-06-22T21:01'],[0.02],[0.02],[0.0]
204,2019-06-23,[1],[62.8],[36.4],[51.2],['2019-06-23T05:56'],['2019-06-23T21:01'],[0.0],[0.0],[0.0]
205,2019-06-24,[51],[68.7],[42.4],[57.3],['2019-06-24T05:56'],['2019-06-24T21:01'],[0.008],[0.008],[0.0]
206,2019-06-25,[51],[76.6],[45.0],[61.7],['2019-06-25T05:57'],['2019-06-25T21:02'],[0.004],[0.004],[0.0]
207,2019-06-26,[1],[76.6],[50.0],[64.7],['2019-06-26T05:57'],['2019-06-26T21:02'],[0.0],[0.0],[0.0]
208,2019-06-27,[3],[77.4],[54.7],[66.8],['2019-06-27T05:57'],['2019-06-27T21:02'],[0.0],[0.0],[0.0]
209,2019-06-28,[0],[80.7],[52.7],[68.1],['2019-06-28T05:58'],['2019-06-28T21:02'],[0.0],[0.0],[0.0]
210,2019-06-29,[2],[78.6],[54.6],[66.9],['2019-06-29T05:58'],['2019-06-29T21:02'],[0.0],[0.0],[0.0]
211,2019-06-30,[51],[75.9],[55.9],[65.1],['2019-06-30T05:59'],['2019-06-30T21:02'],[0.024],[0.024],[0.0]
212,2019-07-01,[0],[79.3],[49.3],[65.9],['2019-07-01T05:59'],['2019-07-01T21:01'],[0.0],[0.0],[0.0]
213,2019-07-02,[1],[81.3],[52.3],[68.0],['2019-07-02T06:00'],['2019-07-02T21:01'],[0.0],[0.0],[0.0]
214,2019-07-03,[2],[78.2],[55.4],[66.5],['2019-07-03T06:00'],['2019-07-03T21:01'],[0.0],[0.0],[0.0]
215,2019-07-04,[61],[70.9],[50.3],[60.8],['2019-07-04T06:01'],['2019-07-04T21:01'],[0.173],[0.173],[0.0]
216,2019-07-05,[1],[72.3],[45.0],[60.5],['2019-07-05T06:01'],['2019-07-05T21:01'],[0.0],[0.0],[0.0]
217,2019-07-06,[1],[78.4],[48.3],[65.6],['2019-07-06T06:02'],['2019-07-06T21:00'],[0.0],[0.0],[0.0]
218,2019-07-07,[51],[78.4],[52.8],[67.1],['2019-07-07T06:03'],['2019-07-07T21:00'],[0.004],[0.004],[0.0]
219,2019-07-08,[51],[74.9],[53.3],[63.9],['2019-07-08T06:03'],['2019-07-08T21:00'],[0.016],[0.016],[0.0]
220,2019-07-09,[1],[75.3],[48.9],[64.0],['2019-07-09T06:04'],['2019-07-09T20:59'],[0.0],[0.0],[0.0]
221,2019-07-10,[1],[84.1],[50.9],[69.4],['2019-07-10T06:05'],['2019-07-10T20:59'],[0.0],[0.0],[0.0]
222,2019-07-11,[2],[85.1],[54.7],[71.5],['2019-07-11T06:05'],['2019-07-11T20:59'],[0.0],[0.0],[0.0]
223,2019-07-12,[2],[86.1],[55.9],[72.8],['2019-07-12T06:06'],['2019-07-12T20:58'],[0.0],[0.0],[0.0]
224,2019-07-13,[51],[82.2],[59.9],[71.5],['2019-07-13T06:07'],['2019-07-13T20:58'],[0.012],[0.012],[0.0]
225,2019-07-14,[2],[85.4],[56.9],[72.9],['2019-07-14T06:08'],['2019-07-14T20:57'],[0.0],[0.0],[0.0]
226,2019-07-15,[1],[83.8],[57.8],[71.8],['2019-07-15T06:08'],['2019-07-15T20:57'],[0.0],[0.0],[0.0]
227,2019-07-16,[0],[84.7],[53.6],[71.3],['2019-07-16T06:09'],['2019-07-16T20:56'],[0.0],[0.0],[0.0]
228,2019-07-17,[1],[80.4],[54.4],[69.5],['2019-07-17T06:10'],['2019-07-17T20:55'],[0.0],[0.0],[0.0]
229,2019-07-18,[1],[84.7],[62.0],[73.2],['2019-07-18T06:11'],['2019-07-18T20:55'],[0.0],[0.0],[0.0]
230,2019-07-19,[1],[84.7],[63.1],[74.2],['2019-07-19T06:12'],['2019-07-19T20:54'],[0.0],[0.0],[0.0]
231,2019-07-20,[1],[82.0],[55.8],[70.3],['2019-07-20T06:12'],['2019-07-20T20:53'],[0.0],[0.0],[0.0]
232,2019-07-21,[51],[87.2],[54.4],[72.6],['2019-07-21T06:13'],['2019-07-21T20:52'],[0.012],[0.012],[0.0]
233,2019-07-22,[1],[88.8],[56.7],[74.5],['2019-07-22T06:14'],['2019-07-22T20:52'],[0.0],[0.0],[0.0]
234,2019-07-23,[3],[88.0],[57.7],[74.1],['2019-07-23T06:15'],['2019-07-23T20:51'],[0.0],[0.0],[0.0]
235,2019-07-24,[61],[77.9],[63.6],[70.0],['2019-07-24T06:16'],['2019-07-24T20:50'],[0.142],[0.142],[0.0]
236,2019-07-25,[3],[80.3],[58.6],[70.3],['2019-07-25T06:17'],['2019-07-25T20:49'],[0.0],[0.0],[0.0]
237,2019-07-26,[53],[75.8],[61.6],[67.0],['2019-07-26T06:18'],['2019-07-26T20:48'],[0.14],[0.14],[0.0]
238,2019-07-27,[53],[73.2],[56.0],[65.3],['2019-07-27T06:19'],['2019-07-27T20:47'],[0.08],[0.08],[0.0]
239,2019-07-28,[1],[80.5],[52.9],[68.3],['2019-07-28T06:20'],['2019-07-28T20:46'],[0.0],[0.0],[0.0]
240,2019-07-29,[2],[84.9],[55.0],[71.2],['2019-07-29T06:20'],['2019-07-29T20:45'],[0.0],[0.0],[0.0]
241,2019-07-30,[2],[86.5],[60.2],[74.2],['2019-07-30T06:21'],['2019-07-30T20:44'],[0.0],[0.0],[0.0]
242,2019-07-31,[61],[77.2],[58.7],[66.9],['2019-07-31T06:22'],['2019-07-31T20:43'],[0.174],[0.174],[0.0]
243,2019-08-01,[3],[78.2],[50.5],[64.9],['2019-08-01T06:23'],['2019-08-01T20:42'],[0.0],[0.0],[0.0]
244,2019-08-02,[1],[84.0],[55.1],[70.3],['2019-08-02T06:24'],['2019-08-02T20:41'],[0.0],[0.0],[0.0]
245,2019-08-03,[51],[84.6],[56.2],[71.4],['2019-08-03T06:25'],['2019-08-03T20:40'],[0.024],[0.024],[0.0]
246,2019-08-04,[2],[84.9],[57.9],[72.6],['2019-08-04T06:26'],['2019-08-04T20:39'],[0.0],[0.0],[0.0]
247,2019-08-05,[1],[86.4],[56.8],[72.8],['2019-08-05T06:27'],['2019-08-05T20:38'],[0.0],[0.0],[0.0]
248,2019-08-06,[2],[87.9],[57.9],[74.1],['2019-08-06T06:28'],['2019-08-06T20:37'],[0.0],[0.0],[0.0]
249,2019-08-07,[53],[75.2],[60.3],[66.0],['2019-08-07T06:29'],['2019-08-07T20:35'],[0.112],[0.112],[0.0]
250,2019-08-08,[63],[67.6],[56.0],[61.9],['2019-08-08T06:30'],['2019-08-08T20:34'],[0.335],[0.335],[0.0]
251,2019-08-09,[2],[75.7],[51.3],[64.5],['2019-08-09T06:31'],['2019-08-09T20:33'],[0.0],[0.0],[0.0]
252,2019-08-10,[1],[78.9],[55.2],[67.4],['2019-08-10T06:32'],['2019-08-10T20:32'],[0.0],[0.0],[0.0]
253,2019-08-11,[51],[73.9],[56.0],[65.1],['2019-08-11T06:33'],['2019-08-11T20:30'],[0.004],[0.004],[0.0]
254,2019-08-12,[0],[72.4],[50.6],[62.4],['2019-08-12T06:34'],['2019-08-12T20:29'],[0.0],[0.0],[0.0]
255,2019-08-13,[0],[78.7],[48.6],[65.0],['2019-08-13T06:35'],['2019-08-13T20:28'],[0.0],[0.0],[0.0]
256,2019-08-14,[1],[81.2],[50.2],[67.4],['2019-08-14T06:36'],['2019-08-14T20:26'],[0.0],[0.0],[0.0]
257,2019-08-15,[51],[81.8],[51.5],[68.3],['2019-08-15T06:37'],['2019-08-15T20:25'],[0.004],[0.004],[0.0]
258,2019-08-16,[51],[77.5],[55.5],[67.1],['2019-08-16T06:38'],['2019-08-16T20:23'],[0.004],[0.004],[0.0]
259,2019-08-17,[1],[77.1],[51.7],[65.8],['2019-08-17T06:39'],['2019-08-17T20:22'],[0.0],[0.0],[0.0]
260,2019-08-18,[0],[82.4],[50.4],[68.0],['2019-08-18T06:40'],['2019-08-18T20:21'],[0.0],[0.0],[0.0]
261,2019-08-19,[1],[83.1],[57.0],[70.9],['2019-08-19T06:41'],['2019-08-19T20:19'],[0.0],[0.0],[0.0]
262,2019-08-20,[0],[84.5],[53.9],[70.4],['2019-08-20T06:42'],['2019-08-20T20:18'],[0.0],[0.0],[0.0]
263,2019-08-21,[0],[85.6],[51.8],[70.6],['2019-08-21T06:43'],['2019-08-21T20:16'],[0.0],[0.0],[0.0]
264,2019-08-22,[51],[80.8],[56.0],[68.0],['2019-08-22T06:44'],['2019-08-22T20:15'],[0.012],[0.012],[0.0]
265,2019-08-23,[1],[73.9],[55.9],[65.1],['2019-08-23T06:45'],['2019-08-23T20:13'],[0.0],[0.0],[0.0]
266,2019-08-24,[1],[80.3],[50.6],[66.7],['2019-08-24T06:46'],['2019-08-24T20:12'],[0.0],[0.0],[0.0]
267,2019-08-25,[1],[79.9],[58.1],[70.2],['2019-08-25T06:47'],['2019-08-25T20:10'],[0.0],[0.0],[0.0]
268,2019-08-31,[0],[83.0],[53.9],[69.5],['2019-08-31T06:53'],['2019-08-31T20:01'],[0.0],[0.0],[0.0]
269,2019-09-01,[0],[86.2],[52.8],[71.0],['2019-09-01T06:54'],['2019-09-01T19:59'],[0.0],[0.0],[0.0]
270,2019-09-02,[3],[85.1],[56.0],[71.0],['2019-09-02T06:55'],['2019-09-02T19:58'],[0.0],[0.0],[0.0]
271,2019-09-03,[55],[80.1],[59.2],[69.4],['2019-09-03T06:55'],['2019-09-03T19:56'],[0.119],[0.119],[0.0]
272,2019-09-04,[51],[83.7],[55.3],[70.1],['2019-09-04T06:56'],['2019-09-04T19:54'],[0.012],[0.012],[0.0]
273,2019-09-05,[53],[83.1],[59.9],[70.8],['2019-09-05T06:57'],['2019-09-05T19:53'],[0.04],[0.04],[0.0]
274,2019-09-06,[61],[74.0],[55.0],[63.5],['2019-09-06T06:58'],['2019-09-06T19:51'],[0.224],[0.224],[0.0]
275,2019-09-07,[1],[74.5],[51.4],[63.8],['2019-09-07T06:59'],['2019-09-07T19:49'],[0.0],[0.0],[0.0]
276,2019-09-08,[61],[68.1],[50.4],[57.2],['2019-09-08T07:00'],['2019-09-08T19:48'],[0.221],[0.221],[0.0]
277,2019-09-09,[1],[66.4],[43.5],[55.9],['2019-09-09T07:01'],['2019-09-09T19:46'],[0.0],[0.0],[0.0]
278,2019-09-10,[53],[67.6],[48.9],[56.3],['2019-09-10T07:02'],['2019-09-10T19:44'],[0.028],[0.028],[0.0]
279,2019-09-11,[61],[51.1],[42.2],[46.6],['2019-09-11T07:03'],['2019-09-11T19:43'],[0.596],[0.596],[0.0]
280,2019-09-12,[1],[59.6],[38.8],[49.3],['2019-09-12T07:04'],['2019-09-12T19:41'],[0.0],[0.0],[0.0]
281,2019-09-13,[0],[66.7],[39.7],[53.6],['2019-09-13T07:05'],['2019-09-13T19:39'],[0.0],[0.0],[0.0]
282,2019-09-14,[0],[73.6],[42.7],[58.5],['2019-09-14T07:06'],['2019-09-14T19:38'],[0.0],[0.0],[0.0]
283,2019-09-15,[0],[76.1],[46.8],[61.5],['2019-09-15T07:07'],['2019-09-15T19:36'],[0.0],[0.0],[0.0]
284,2019-09-16,[3],[73.6],[52.4],[63.3],['2019-09-16T07:08'],['2019-09-16T19:34'],[0.0],[0.0],[0.0]
285,2019-09-17,[53],[62.9],[43.3],[51.2],['2019-09-17T07:09'],['2019-09-17T19:33'],[0.095],[0.095],[0.0]
286,2019-09-18,[1],[68.6],[39.6],[54.3],['2019-09-18T07:10'],['2019-09-18T19:31'],[0.0],[0.0],[0.0]
287,2019-09-19,[2],[65.8],[44.2],[53.3],['2019-09-19T07:11'],['2019-09-19T19:29'],[0.0],[0.0],[0.0]
288,2019-09-20,[71],[48.3],[37.9],[41.8],['2019-09-20T07:12'],['2019-09-20T19:28'],[0.381],[0.378],[0.028]
289,2019-09-21,[3],[50.4],[33.9],[42.5],['2019-09-21T07:13'],['2019-09-21T19:26'],[0.0],[0.0],[0.0]
290,2019-09-22,[1],[61.1],[34.3],[47.6],['2019-09-22T07:14'],['2019-09-22T19:24'],[0.0],[0.0],[0.0]
291,2019-09-23,[3],[64.0],[42.4],[52.2],['2019-09-23T07:15'],['2019-09-23T19:23'],[0.0],[0.0],[0.0]
292,2019-09-24,[1],[61.3],[42.2],[51.4],['2019-09-24T07:16'],['2019-09-24T19:21'],[0.0],[0.0],[0.0]
293,2019-09-25,[1],[64.0],[45.4],[53.8],['2019-09-25T07:17'],['2019-09-25T19:19'],[0.0],[0.0],[0.0]
294,2019-09-26,[0],[68.2],[42.0],[54.9],['2019-09-26T07:18'],['2019-09-26T19:17'],[0.0],[0.0],[0.0]
295,2019-09-27,[51],[59.1],[47.3],[53.6],['2019-09-27T07:19'],['2019-09-27T19:16'],[0.068],[0.068],[0.0]
296,2019-09-28,[63],[57.8],[42.7],[49.4],['2019-09-28T07:20'],['2019-09-28T19:14'],[0.897],[0.897],[0.0]
297,2019-09-29,[71],[44.8],[34.3],[40.5],['2019-09-29T07:21'],['2019-09-29T19:12'],[0.714],[0.696],[0.138]
298,2019-09-30,[51],[46.9],[30.0],[38.2],['2019-09-30T07:22'],['2019-09-30T19:11'],[0.008],[0.008],[0.0]
299,2019-10-01,[0],[47.5],[30.1],[38.3],['2019-10-01T07:23'],['2019-10-01T19:09'],[0.0],[0.0],[0.0]
300,2019-10-02,[73],[44.9],[31.6],[37.7],['2019-10-02T07:24'],['2019-10-02T19:07'],[0.076],[0.024],[0.36]
301,2019-10-03,[0],[59.9],[30.0],[43.7],['2019-10-03T07:25'],['2019-10-03T19:06'],[0.0],[0.0],[0.0]
302,2019-10-04,[53],[49.7],[35.4],[41.3],['2019-10-04T07:26'],['2019-10-04T19:04'],[0.06],[0.06],[0.0]
303,2019-10-05,[1],[47.3],[28.5],[38.1],['2019-10-05T07:27'],['2019-10-05T19:03'],[0.0],[0.0],[0.0]
304,2019-10-06,[0],[49.7],[29.6],[40.3],['2019-10-06T07:28'],['2019-10-06T19:01'],[0.0],[0.0],[0.0]
305,2019-10-07,[0],[58.7],[29.7],[43.0],['2019-10-07T07:29'],['2019-10-07T18:59'],[0.0],[0.0],[0.0]
306,2019-10-08,[1],[61.8],[34.3],[47.5],['2019-10-08T07:30'],['2019-10-08T18:58'],[0.0],[0.0],[0.0]
307,2019-10-09,[71],[44.7],[26.7],[36.9],['2019-10-09T07:31'],['2019-10-09T18:56'],[0.008],[0.004],[0.028]
308,2019-10-10,[2],[30.7],[21.0],[26.1],['2019-10-10T07:32'],['2019-10-10T18:55'],[0.0],[0.0],[0.0]
309,2019-10-11,[0],[42.6],[24.7],[32.1],['2019-10-11T07:33'],['2019-10-11T18:53'],[0.0],[0.0],[0.0]
310,2019-10-12,[0],[49.3],[25.3],[35.8],['2019-10-12T07:34'],['2019-10-12T18:51'],[0.0],[0.0],[0.0]
311,2019-10-13,[1],[55.9],[26.9],[39.9],['2019-10-13T07:36'],['2019-10-13T18:50'],[0.0],[0.0],[0.0]
312,2019-10-14,[0],[54.9],[31.0],[41.7],['2019-10-14T07:37'],['2019-10-14T18:48'],[0.0],[0.0],[0.0]
313,2019-10-15,[1],[57.6],[30.9],[43.1],['2019-10-15T07:38'],['2019-10-15T18:47'],[0.0],[0.0],[0.0]
314,2019-10-16,[1],[65.2],[32.4],[47.4],['2019-10-16T07:39'],['2019-10-16T18:45'],[0.0],[0.0],[0.0]
315,2019-10-17,[61],[60.4],[39.1],[48.2],['2019-10-17T07:40'],['2019-10-17T18:44'],[0.189],[0.189],[0.0]
316,2019-10-18,[73],[42.4],[29.8],[36.0],['2019-10-18T07:41'],['2019-10-18T18:42'],[0.09],[0.043],[0.36]
317,2019-10-19,[75],[46.9],[28.0],[35.0],['2019-10-19T07:42'],['2019-10-19T18:41'],[0.377],[0.048],[2.315]
318,2019-10-20,[73],[32.0],[20.8],[27.6],['2019-10-20T07:43'],['2019-10-20T18:39'],[0.22],[0.012],[1.433]
319,2019-10-21,[71],[36.5],[21.9],[30.2],['2019-10-21T07:44'],['2019-10-21T18:38'],[0.056],[0.02],[0.305]
320,2019-10-22,[3],[46.3],[23.8],[35.5],['2019-10-22T07:45'],['2019-10-22T18:36'],[0.0],[0.0],[0.0]
321,2019-10-23,[73],[42.0],[25.4],[36.5],['2019-10-23T07:46'],['2019-10-23T18:35'],[0.052],[0.016],[0.277]
322,2019-10-24,[1],[38.6],[22.4],[30.0],['2019-10-24T07:48'],['2019-10-24T18:34'],[0.0],[0.0],[0.0]
323,2019-10-25,[0],[50.2],[25.7],[36.2],['2019-10-25T07:49'],['2019-10-25T18:32'],[0.0],[0.0],[0.0]
324,2019-10-26,[1],[51.9],[30.0],[38.1],['2019-10-26T07:50'],['2019-10-26T18:31'],[0.0],[0.0],[0.0]
325,2019-10-27,[73],[29.6],[22.7],[26.4],['2019-10-27T07:51'],['2019-10-27T18:30'],[0.156],[0.0],[1.075]
326,2019-10-28,[73],[27.8],[18.1],[22.6],['2019-10-28T07:52'],['2019-10-28T18:28'],[0.04],[0.0],[0.332]
327,2019-10-29,[73],[21.7],[1.8],[15.0],['2019-10-29T07:53'],['2019-10-29T18:27'],[0.184],[0.0],[1.298]
328,2019-10-30,[2],[20.0],[-11.5],[7.1],['2019-10-30T07:54'],['2019-10-30T18:26'],[0.0],[0.0],[0.0]
329,2019-10-31,[1],[33.7],[-1.6],[16.2],['2019-10-31T07:56'],['2019-10-31T18:24'],[0.0],[0.0],[0.0]
330,2019-11-01,[0],[35.4],[6.5],[21.2],['2019-11-01T07:57'],['2019-11-01T18:23'],[0.0],[0.0],[0.0]
331,2019-11-02,[1],[38.5],[5.7],[21.0],['2019-11-02T07:58'],['2019-11-02T18:22'],[0.0],[0.0],[0.0]
332,2019-11-03,[1],[41.8],[15.0],[27.6],['2019-11-03T07:59'],['2019-11-03T18:21'],[0.0],[0.0],[0.0]
333,2019-11-04,[1],[44.1],[21.9],[32.0],['2019-11-04T08:00'],['2019-11-04T18:20'],[0.0],[0.0],[0.0]
334,2019-11-05,[0],[47.8],[24.4],[34.5],['2019-11-05T08:02'],['2019-11-05T18:19'],[0.0],[0.0],[0.0]
335,2019-11-06,[3],[50.7],[26.9],[36.3],['2019-11-06T08:03'],['2019-11-06T18:17'],[0.0],[0.0],[0.0]
336,2019-11-07,[0],[50.0],[25.9],[35.7],['2019-11-07T08:04'],['2019-11-07T18:16'],[0.0],[0.0],[0.0]
337,2019-11-08,[0],[51.5],[27.3],[37.0],['2019-11-08T08:05'],['2019-11-08T18:15'],[0.0],[0.0],[0.0]
338,2019-11-09,[0],[53.7],[27.4],[38.0],['2019-11-09T08:06'],['2019-11-09T18:14'],[0.0],[0.0],[0.0]
339,2019-11-10,[2],[49.6],[29.6],[37.6],['2019-11-10T08:07'],['2019-11-10T18:13'],[0.0],[0.0],[0.0]
340,2019-11-11,[1],[42.7],[26.4],[36.2],['2019-11-11T08:09'],['2019-11-11T18:12'],[0.0],[0.0],[0.0]
341,2019-11-12,[1],[47.0],[25.6],[34.3],['2019-11-12T08:10'],['2019-11-12T18:11'],[0.0],[0.0],[0.0]
342,2019-11-13,[1],[47.1],[30.5],[37.5],['2019-11-13T08:11'],['2019-11-13T18:10'],[0.0],[0.0],[0.0]
343,2019-11-14,[3],[52.1],[27.4],[37.3],['2019-11-14T08:12'],['2019-11-14T18:10'],[0.0],[0.0],[0.0]
344,2019-11-15,[3],[53.2],[30.7],[40.1],['2019-11-15T08:13'],['2019-11-15T18:09'],[0.0],[0.0],[0.0]
345,2019-11-16,[2],[43.0],[28.9],[36.9],['2019-11-16T08:14'],['2019-11-16T18:08'],[0.0],[0.0],[0.0]
346,2019-11-17,[1],[45.9],[26.9],[35.0],['2019-11-17T08:16'],['2019-11-17T18:07'],[0.0],[0.0],[0.0]
347,2019-11-18,[1],[49.4],[29.5],[37.2],['2019-11-18T08:17'],['2019-11-18T18:06'],[0.0],[0.0],[0.0]
348,2019-11-19,[2],[53.7],[32.6],[40.4],['2019-11-19T08:18'],['2019-11-19T18:06'],[0.0],[0.0],[0.0]
349,2019-11-20,[73],[38.8],[31.6],[33.9],['2019-11-20T08:19'],['2019-11-20T18:05'],[0.195],[0.072],[0.855]
350,2019-11-21,[73],[37.9],[27.2],[30.9],['2019-11-21T08:20'],['2019-11-21T18:04'],[0.116],[0.02],[0.747]
351,2019-11-22,[71],[34.4],[25.5],[29.6],['2019-11-22T08:21'],['2019-11-22T18:04'],[0.004],[0.0],[0.14]
352,2019-11-23,[1],[38.0],[25.3],[30.3],['2019-11-23T08:22'],['2019-11-23T18:03'],[0.0],[0.0],[0.0]
353,2019-11-24,[3],[40.5],[23.7],[30.3],['2019-11-24T08:24'],['2019-11-24T18:03'],[0.0],[0.0],[0.0]
354,2019-11-25,[73],[28.6],[19.4],[25.2],['2019-11-25T08:25'],['2019-11-25T18:02'],[0.306],[0.004],[2.122]
355,2019-11-26,[71],[19.4],[8.9],[14.2],['2019-11-26T08:26'],['2019-11-26T18:02'],[0.02],[0.0],[0.307]
356,2019-11-27,[73],[26.7],[12.4],[20.4],['2019-11-27T08:27'],['2019-11-27T18:01'],[0.08],[0.0],[0.691]
357,2019-11-28,[75],[27.8],[18.0],[22.8],['2019-11-28T08:28'],['2019-11-28T18:01'],[0.613],[0.0],[4.271]
358,2019-11-29,[75],[29.0],[20.9],[24.8],['2019-11-29T08:29'],['2019-11-29T18:00'],[0.949],[0.0],[6.642]
359,2019-11-30,[73],[21.1],[4.7],[16.5],['2019-11-30T08:30'],['2019-11-30T18:00'],[0.128],[0.0],[0.939]
360,2019-12-01,[2],[29.7],[2.1],[13.1],['2019-12-01T08:31'],['2019-12-01T18:00'],[0.0],[0.0],[0.0]
361,2019-12-02,[3],[32.1],[16.3],[23.6],['2019-12-02T08:32'],['2019-12-02T18:00'],[0.0],[0.0],[0.0]
362,2019-12-03,[3],[33.3],[20.8],[26.2],['2019-12-03T08:33'],['2019-12-03T17:59'],[0.0],[0.0],[0.0]
363,2019-12-04,[71],[37.2],[16.9],[26.0],['2019-12-04T08:34'],['2019-12-04T17:59'],[0.032],[0.028],[0.028]
364,2019-12-08,[75],[33.7],[25.7],[30.6],['2019-12-08T08:38'],['2019-12-08T17:59'],[0.433],[0.048],[2.702]
365,2019-12-13,[75],[30.9],[25.1],[28.0],['2019-12-13T08:42'],['2019-12-13T17:59'],[0.345],[0.004],[2.397]
366,2019-12-14,[75],[29.0],[17.4],[24.9],['2019-12-14T08:43'],['2019-12-14T18:00'],[0.576],[0.0],[4.079]
367,2019-12-15,[71],[19.7],[7.6],[13.4],['2019-12-15T08:43'],['2019-12-15T18:00'],[0.016],[0.0],[0.222]
368,2019-12-18,[3],[24.8],[1.2],[11.5],['2019-12-18T08:45'],['2019-12-18T18:01'],[0.0],[0.0],[0.0]
369,2019-12-20,[1],[28.4],[7.2],[16.4],['2019-12-20T08:46'],['2019-12-20T18:02'],[0.0],[0.0],[0.0]
370,2019-12-21,[1],[35.4],[14.9],[22.9],['2019-12-21T08:47'],['2019-12-21T18:02'],[0.0],[0.0],[0.0]
371,2019-12-22,[3],[36.9],[22.9],[28.1],['2019-12-22T08:47'],['2019-12-22T18:03'],[0.0],[0.0],[0.0]
