,Date,Weathercode,Max Temperature,Min Temperature,Mean Temperature,Sunrise,Sunset,Total Precipitation,Total Rain,Total Snow
372,2019-12-24,[73],[34.3],[25.7],[29.2],['2019-12-24T08:48'],['2019-12-24T18:04'],[0.256],[0.004],[1.766]
373,2019-12-25,[73],[27.7],[16.3],[24.7],['2019-12-25T08:49'],['2019-12-25T18:04'],[0.263],[0.0],[1.876]
374,2019-12-28,[71],[16.9],[9.5],[12.0],['2019-12-28T08:50'],['2019-12-28T18:06'],[0.0],[0.0],[0.28]
375,2020-04-29,[1],[64.8],[29.6],[45.2],['2020-04-29T06:27'],['2020-04-29T20:21'],[0.0],[0.0],[0.0]
376,2020-05-01,[51],[54.4],[33.0],[44.3],['2020-05-01T06:24'],['2020-05-01T20:23'],[0.028],[0.028],[0.0]
377,2020-05-02,[51],[57.7],[33.6],[45.8],['2020-05-02T06:23'],['2020-05-02T20:24'],[0.072],[0.072],[0.0]
378,2020-05-07,[0],[46.9],[34.2],[41.5],['2020-05-07T06:17'],['2020-05-07T20:29'],[0.0],[0.0],[0.0]
379,2020-05-08,[0],[56.6],[28.9],[43.5],['2020-05-08T06:16'],['2020-05-08T20:30'],[0.0],[0.0],[0.0]
380,2020-05-09,[0],[59.6],[30.3],[46.3],['2020-05-09T06:15'],['2020-05-09T20:31'],[0.0],[0.0],[0.0]
381,2020-05-10,[3],[68.0],[31.6],[50.1],['2020-05-10T06:13'],['2020-05-10T20:32'],[0.0],[0.0],[0.0]
382,2020-05-11,[51],[68.1],[41.3],[54.9],['2020-05-11T06:12'],['2020-05-11T20:33'],[0.044],[0.044],[0.0]
383,2020-05-12,[51],[61.5],[42.4],[51.9],['2020-05-12T06:11'],['2020-05-12T20:34'],[0.024],[0.024],[0.0]
384,2020-05-13,[51],[51.3],[40.5],[46.2],['2020-05-13T06:10'],['2020-05-13T20:35'],[0.056],[0.056],[0.0]
385,2020-05-14,[51],[55.1],[34.2],[45.5],['2020-05-14T06:10'],['2020-05-14T20:36'],[0.024],[0.024],[0.0]
386,2020-05-15,[51],[53.9],[39.5],[46.4],['2020-05-15T06:09'],['2020-05-15T20:37'],[0.012],[0.012],[0.0]
387,2020-05-16,[2],[58.3],[32.5],[47.8],['2020-05-16T06:08'],['2020-05-16T20:38'],[0.0],[0.0],[0.0]
388,2020-05-17,[1],[72.6],[39.6],[57.6],['2020-05-17T06:07'],['2020-05-17T20:39'],[0.0],[0.0],[0.0]
389,2020-05-18,[1],[72.2],[50.9],[62.2],['2020-05-18T06:06'],['2020-05-18T20:40'],[0.0],[0.0],[0.0]
390,2020-05-19,[55],[66.3],[42.4],[54.1],['2020-05-19T06:05'],['2020-05-19T20:41'],[0.103],[0.103],[0.0]
391,2020-05-20,[53],[49.7],[36.5],[44.0],['2020-05-20T06:04'],['2020-05-20T20:42'],[0.092],[0.092],[0.0]
392,2020-05-21,[51],[55.9],[35.8],[45.5],['2020-05-21T06:04'],['2020-05-21T20:43'],[0.124],[0.124],[0.0]
393,2020-05-22,[51],[59.7],[38.7],[48.6],['2020-05-22T06:03'],['2020-05-22T20:44'],[0.024],[0.024],[0.0]
394,2020-05-23,[73],[44.8],[31.6],[38.7],['2020-05-23T06:02'],['2020-05-23T20:44'],[0.202],[0.032],[1.212]
395,2020-05-24,[51],[48.9],[29.9],[40.9],['2020-05-24T06:01'],['2020-05-24T20:45'],[0.012],[0.012],[0.0]
396,2020-05-25,[1],[58.2],[31.5],[45.5],['2020-05-25T06:01'],['2020-05-25T20:46'],[0.0],[0.0],[0.0]
397,2020-05-26,[1],[67.5],[36.9],[54.1],['2020-05-26T06:00'],['2020-05-26T20:47'],[0.0],[0.0],[0.0]
398,2020-05-27,[2],[68.4],[46.1],[58.2],['2020-05-27T06:00'],['2020-05-27T20:48'],[0.0],[0.0],[0.0]
399,2020-05-28,[1],[73.0],[43.3],[60.1],['2020-05-28T05:59'],['2020-05-28T20:49'],[0.0],[0.0],[0.0]
400,2020-05-29,[51],[79.3],[47.1],[64.5],['2020-05-29T05:59'],['2020-05-29T20:49'],[0.016],[0.016],[0.0]
401,2020-05-30,[61],[79.8],[51.2],[64.3],['2020-05-30T05:58'],['2020-05-30T20:50'],[0.095],[0.095],[0.0]
402,2020-05-31,[53],[75.1],[51.4],[63.9],['2020-05-31T05:58'],['2020-05-31T20:51'],[0.02],[0.02],[0.0]
403,2020-06-01,[2],[77.1],[51.8],[65.6],['2020-06-01T05:57'],['2020-06-01T20:52'],[0.0],[0.0],[0.0]
404,2020-06-02,[2],[73.4],[50.4],[63.6],['2020-06-02T05:57'],['2020-06-02T20:52'],[0.0],[0.0],[0.0]
405,2020-06-03,[53],[75.0],[49.0],[63.3],['2020-06-03T05:56'],['2020-06-03T20:53'],[0.028],[0.028],[0.0]
406,2020-06-04,[2],[75.4],[51.5],[65.0],['2020-06-04T05:56'],['2020-06-04T20:54'],[0.0],[0.0],[0.0]
407,2020-06-05,[51],[83.9],[50.1],[67.8],['2020-06-05T05:56'],['2020-06-05T20:54'],[0.016],[0.016],[0.0]
408,2020-06-06,[61],[66.8],[46.4],[57.9],['2020-06-06T05:56'],['2020-06-06T20:55'],[0.452],[0.452],[0.0]
409,2020-06-07,[71],[46.7],[38.1],[43.5],['2020-06-07T05:55'],['2020-06-07T20:55'],[0.533],[0.521],[0.083]
410,2020-06-08,[73],[43.7],[32.7],[38.4],['2020-06-08T05:55'],['2020-06-08T20:56'],[0.292],[0.18],[0.83]
411,2020-06-09,[2],[53.9],[31.7],[44.5],['2020-06-09T05:55'],['2020-06-09T20:57'],[0.0],[0.0],[0.0]
412,2020-06-10,[51],[63.8],[36.0],[51.6],['2020-06-10T05:55'],['2020-06-10T20:57'],[0.008],[0.008],[0.0]
413,2020-06-11,[1],[73.2],[39.7],[58.0],['2020-06-11T05:55'],['2020-06-11T20:58'],[0.0],[0.0],[0.0]
414,2020-06-12,[2],[79.3],[46.1],[63.9],['2020-06-12T05:55'],['2020-06-12T20:58'],[0.0],[0.0],[0.0]
415,2020-06-13,[3],[70.0],[53.0],[60.9],['2020-06-13T05:55'],['2020-06-13T20:59'],[0.0],[0.0],[0.0]
416,2020-06-14,[1],[62.8],[46.9],[54.4],['2020-06-14T05:55'],['2020-06-14T20:59'],[0.0],[0.0],[0.0]
417,2020-06-15,[1],[74.0],[43.0],[59.9],['2020-06-15T05:55'],['2020-06-15T20:59'],[0.0],[0.0],[0.0]
418,2020-06-16,[51],[64.0],[50.2],[57.1],['2020-06-16T05:55'],['2020-06-16T21:00'],[0.052],[0.052],[0.0]
419,2020-06-17,[61],[51.3],[39.9],[46.0],['2020-06-17T05:55'],['2020-06-17T21:00'],[0.328],[0.328],[0.0]
420,2020-06-18,[2],[58.7],[35.3],[48.8],['2020-06-18T05:55'],['2020-06-18T21:00'],[0.0],[0.0],[0.0]
421,2020-06-19,[1],[62.8],[38.5],[52.5],['2020-06-19T05:55'],['2020-06-19T21:01'],[0.0],[0.0],[0.0]
422,2020-06-20,[2],[68.7],[41.5],[57.4],['2020-06-20T05:55'],['2020-06-20T21:01'],[0.0],[0.0],[0.0]
423,2020-06-21,[1],[74.3],[46.7],[62.3],['2020-06-21T05:56'],['2020-06-21T21:01'],[0.0],[0.0],[0.0]
424,2020-06-22,[0],[71.2],[51.5],[62.2],['2020-06-22T05:56'],['2020-06-22T21:01'],[0.0],[0.0],[0.0]
425,2020-06-23,[0],[75.8],[47.8],[63.6],['2020-06-23T05:56'],['2020-06-23T21:01'],[0.0],[0.0],[0.0]
426,2020-06-24,[1],[80.6],[48.7],[67.0],['2020-06-24T05:57'],['2020-06-24T21:01'],[0.0],[0.0],[0.0]
427,2020-06-25,[61],[75.6],[52.3],[64.1],['2020-06-25T05:57'],['2020-06-25T21:02'],[0.11],[0.11],[0.0]
428,2020-06-26,[2],[75.8],[49.6],[63.5],['2020-06-26T05:57'],['2020-06-26T21:02'],[0.0],[0.0],[0.0]
429,2020-06-27,[3],[79.5],[49.4],[66.6],['2020-06-27T05:58'],['2020-06-27T21:02'],[0.0],[0.0],[0.0]
430,2020-06-28,[53],[77.5],[49.4],[64.3],['2020-06-28T05:58'],['2020-06-28T21:02'],[0.127],[0.127],[0.0]
431,2020-06-29,[71],[52.1],[38.2],[44.9],['2020-06-29T05:59'],['2020-06-29T21:01'],[0.38],[0.368],[0.084]
432,2020-06-30,[55],[55.9],[39.4],[47.8],['2020-06-30T05:59'],['2020-06-30T21:01'],[0.218],[0.218],[0.0]
433,2020-07-01,[2],[71.5],[40.5],[57.3],['2020-07-01T06:00'],['2020-07-01T21:01'],[0.0],[0.0],[0.0]
434,2020-07-02,[1],[74.3],[50.7],[63.1],['2020-07-02T06:00'],['2020-07-02T21:01'],[0.0],[0.0],[0.0]
435,2020-07-03,[1],[78.6],[51.9],[66.3],['2020-07-03T06:01'],['2020-07-03T21:01'],[0.0],[0.0],[0.0]
436,2020-07-04,[0],[80.2],[53.8],[68.2],['2020-07-04T06:01'],['2020-07-04T21:01'],[0.0],[0.0],[0.0]
437,2020-07-05,[2],[79.3],[51.5],[66.8],['2020-07-05T06:02'],['2020-07-05T21:00'],[0.0],[0.0],[0.0]
438,2020-07-06,[1],[83.1],[50.3],[68.7],['2020-07-06T06:02'],['2020-07-06T21:00'],[0.0],[0.0],[0.0]
439,2020-07-07,[1],[76.8],[59.2],[68.7],['2020-07-07T06:03'],['2020-07-07T21:00'],[0.0],[0.0],[0.0]
440,2020-07-08,[0],[75.7],[50.8],[64.8],['2020-07-08T06:04'],['2020-07-08T21:00'],[0.0],[0.0],[0.0]
441,2020-07-09,[0],[80.9],[49.2],[67.2],['2020-07-09T06:04'],['2020-07-09T20:59'],[0.0],[0.0],[0.0]
442,2020-07-10,[1],[81.4],[55.2],[69.8],['2020-07-10T06:05'],['2020-07-10T20:59'],[0.0],[0.0],[0.0]
443,2020-07-11,[1],[85.9],[53.7],[71.9],['2020-07-11T06:06'],['2020-07-11T20:58'],[0.0],[0.0],[0.0]
444,2020-07-12,[51],[85.4],[58.5],[73.1],['2020-07-12T06:07'],['2020-07-12T20:58'],[0.016],[0.016],[0.0]
445,2020-07-13,[2],[80.6],[57.5],[70.0],['2020-07-13T06:07'],['2020-07-13T20:57'],[0.0],[0.0],[0.0]
446,2020-07-14,[1],[77.5],[54.4],[67.2],['2020-07-14T06:08'],['2020-07-14T20:57'],[0.0],[0.0],[0.0]
447,2020-07-15,[0],[79.5],[51.2],[67.2],['2020-07-15T06:09'],['2020-07-15T20:56'],[0.0],[0.0],[0.0]
448,2020-07-16,[2],[84.6],[52.3],[70.5],['2020-07-16T06:10'],['2020-07-16T20:55'],[0.0],[0.0],[0.0]
449,2020-07-17,[2],[85.8],[57.7],[73.8],['2020-07-17T06:10'],['2020-07-17T20:55'],[0.0],[0.0],[0.0]
450,2020-07-18,[1],[83.4],[58.7],[73.0],['2020-07-18T06:11'],['2020-07-18T20:54'],[0.0],[0.0],[0.0]
451,2020-07-19,[51],[82.9],[55.6],[71.2],['2020-07-19T06:12'],['2020-07-19T20:53'],[0.008],[0.008],[0.0]
452,2020-07-20,[1],[82.3],[55.0],[70.6],['2020-07-20T06:13'],['2020-07-20T20:53'],[0.0],[0.0],[0.0]
453,2020-07-21,[1],[84.0],[53.7],[70.9],['2020-07-21T06:14'],['2020-07-21T20:52'],[0.0],[0.0],[0.0]
454,2020-07-22,[53],[75.3],[61.3],[65.9],['2020-07-22T06:15'],['2020-07-22T20:51'],[0.06],[0.06],[0.0]
455,2020-07-23,[61],[80.3],[54.1],[67.6],['2020-07-23T06:16'],['2020-07-23T20:50'],[0.107],[0.107],[0.0]
456,2020-07-24,[51],[77.6],[54.0],[67.3],['2020-07-24T06:17'],['2020-07-24T20:49'],[0.004],[0.004],[0.0]
457,2020-07-25,[1],[80.2],[53.8],[68.2],['2020-07-25T06:18'],['2020-07-25T20:48'],[0.0],[0.0],[0.0]
458,2020-07-26,[2],[82.3],[53.8],[69.5],['2020-07-26T06:18'],['2020-07-26T20:47'],[0.0],[0.0],[0.0]
459,2020-07-27,[3],[85.2],[55.0],[71.5],['2020-07-27T06:19'],['2020-07-27T20:47'],[0.0],[0.0],[0.0]
460,2020-07-28,[53],[78.8],[56.3],[68.0],['2020-07-28T06:20'],['2020-07-28T20:46'],[0.035],[0.035],[0.0]
461,2020-07-29,[0],[80.8],[53.3],[69.0],['2020-07-29T06:21'],['2020-07-29T20:45'],[0.0],[0.0],[0.0]
462,2020-07-30,[1],[88.0],[54.5],[72.8],['2020-07-30T06:22'],['2020-07-30T20:44'],[0.0],[0.0],[0.0]
463,2020-07-31,[2],[89.6],[56.0],[74.7],['2020-07-31T06:23'],['2020-07-31T20:42'],[0.0],[0.0],[0.0]
464,2020-08-01,[2],[90.1],[57.6],[75.8],['2020-08-01T06:24'],['2020-08-01T20:41'],[0.0],[0.0],[0.0]
465,2020-08-02,[1],[90.7],[58.6],[76.4],['2020-08-02T06:25'],['2020-08-02T20:40'],[0.0],[0.0],[0.0]
466,2020-08-03,[0],[87.4],[60.4],[74.6],['2020-08-03T06:26'],['2020-08-03T20:39'],[0.0],[0.0],[0.0]
467,2020-08-04,[1],[83.6],[56.5],[72.1],['2020-08-04T06:27'],['2020-08-04T20:38'],[0.0],[0.0],[0.0]
468,2020-08-05,[2],[86.1],[56.1],[72.9],['2020-08-05T06:28'],['2020-08-05T20:37'],[0.0],[0.0],[0.0]
469,2020-08-06,[0],[82.9],[60.8],[72.6],['2020-08-06T06:29'],['2020-08-06T20:36'],[0.0],[0.0],[0.0]
470,2020-08-07,[0],[80.9],[57.3],[70.0],['2020-08-07T06:30'],['2020-08-07T20:34'],[0.0],[0.0],[0.0]
471,2020-08-08,[1],[82.7],[52.4],[69.2],['2020-08-08T06:31'],['2020-08-08T20:33'],[0.0],[0.0],[0.0]
472,2020-08-09,[0],[82.7],[52.6],[69.6],['2020-08-09T06:32'],['2020-08-09T20:32'],[0.0],[0.0],[0.0]
473,2020-08-10,[51],[82.4],[53.9],[70.2],['2020-08-10T06:33'],['2020-08-10T20:31'],[0.004],[0.004],[0.0]
474,2020-08-11,[3],[82.0],[55.2],[69.4],['2020-08-11T06:34'],['2020-08-11T20:29'],[0.0],[0.0],[0.0]
475,2020-08-12,[51],[79.5],[53.9],[68.7],['2020-08-12T06:35'],['2020-08-12T20:28'],[0.004],[0.004],[0.0]
476,2020-08-13,[0],[82.3],[52.8],[69.3],['2020-08-13T06:36'],['2020-08-13T20:27'],[0.0],[0.0],[0.0]
477,2020-08-14,[0],[79.7],[57.1],[69.8],['2020-08-14T06:37'],['2020-08-14T20:25'],[0.0],[0.0],[0.0]
478,2020-08-15,[0],[83.5],[52.5],[69.8],['2020-08-15T06:38'],['2020-08-15T20:24'],[0.0],[0.0],[0.0]
479,2020-08-16,[0],[87.6],[54.0],[72.5],['2020-08-16T06:39'],['2020-08-16T20:22'],[0.0],[0.0],[0.0]
480,2020-08-17,[0],[90.5],[55.4],[75.0],['2020-08-17T06:40'],['2020-08-17T20:21'],[0.0],[0.0],[0.0]
481,2020-08-18,[53],[88.2],[57.7],[75.2],['2020-08-18T06:41'],['2020-08-18T20:20'],[0.02],[0.02],[0.0]
482,2020-08-19,[51],[88.1],[59.8],[74.4],['2020-08-19T06:42'],['2020-08-19T20:18'],[0.02],[0.02],[0.0]
483,2020-08-20,[51],[84.2],[60.8],[72.4],['2020-08-20T06:43'],['2020-08-20T20:17'],[0.012],[0.012],[0.0]
484,2020-08-21,[0],[86.4],[55.7],[72.7],['2020-08-21T06:44'],['2020-08-21T20:15'],[0.0],[0.0],[0.0]
485,2020-08-22,[2],[87.9],[56.5],[73.2],['2020-08-22T06:45'],['2020-08-22T20:14'],[0.0],[0.0],[0.0]
486,2020-08-23,[53],[83.4],[61.2],[72.9],['2020-08-23T06:46'],['2020-08-23T20:12'],[0.043],[0.043],[0.0]
487,2020-08-24,[2],[85.0],[60.2],[72.3],['2020-08-24T06:46'],['2020-08-24T20:11'],[0.0],[0.0],[0.0]
488,2020-08-25,[1],[85.5],[58.7],[73.0],['2020-08-25T06:47'],['2020-08-25T20:09'],[0.0],[0.0],[0.0]
489,2020-08-26,[2],[84.7],[59.0],[73.0],['2020-08-26T06:48'],['2020-08-26T20:08'],[0.0],[0.0],[0.0]
490,2020-08-27,[2],[82.9],[63.4],[72.5],['2020-08-27T06:49'],['2020-08-27T20:06'],[0.0],[0.0],[0.0]
491,2020-08-28,[1],[81.8],[55.4],[69.4],['2020-08-28T06:50'],['2020-08-28T20:04'],[0.0],[0.0],[0.0]
492,2020-08-29,[51],[79.7],[57.7],[68.4],['2020-08-29T06:51'],['2020-08-29T20:03'],[0.008],[0.008],[0.0]
493,2020-08-30,[1],[76.5],[56.9],[66.7],['2020-08-30T06:52'],['2020-08-30T20:01'],[0.0],[0.0],[0.0]
494,2020-08-31,[3],[66.4],[51.5],[59.1],['2020-08-31T06:53'],['2020-08-31T20:00'],[0.0],[0.0],[0.0]
495,2020-09-01,[0],[63.4],[44.0],[54.1],['2020-09-01T06:54'],['2020-09-01T19:58'],[0.0],[0.0],[0.0]
496,2020-09-02,[1],[75.2],[45.3],[61.0],['2020-09-02T06:55'],['2020-09-02T19:56'],[0.0],[0.0],[0.0]
497,2020-09-03,[0],[79.5],[50.5],[65.5],['2020-09-03T06:56'],['2020-09-03T19:55'],[0.0],[0.0],[0.0]
498,2020-09-04,[0],[84.7],[50.7],[68.5],['2020-09-04T06:57'],['2020-09-04T19:53'],[0.0],[0.0],[0.0]
499,2020-09-05,[0],[88.1],[52.2],[71.5],['2020-09-05T06:58'],['2020-09-05T19:51'],[0.0],[0.0],[0.0]
500,2020-09-06,[0],[85.1],[54.9],[71.3],['2020-09-06T06:59'],['2020-09-06T19:50'],[0.0],[0.0],[0.0]
501,2020-09-07,[51],[78.0],[61.0],[71.3],['2020-09-07T07:00'],['2020-09-07T19:48'],[0.008],[0.008],[0.0]
502,2020-09-08,[73],[55.9],[34.3],[39.2],['2020-09-08T07:01'],['2020-09-08T19:46'],[0.335],[0.268],[0.666]
503,2020-09-09,[2],[53.2],[30.7],[41.0],['2020-09-09T07:02'],['2020-09-09T19:45'],[0.0],[0.0],[0.0]
504,2020-09-10,[1],[60.2],[35.2],[47.2],['2020-09-10T07:03'],['2020-09-10T19:43'],[0.0],[0.0],[0.0]
505,2020-09-11,[0],[66.5],[38.9],[53.0],['2020-09-11T07:04'],['2020-09-11T19:42'],[0.0],[0.0],[0.0]
506,2020-09-12,[0],[73.2],[42.0],[58.2],['2020-09-12T07:05'],['2020-09-12T19:40'],[0.0],[0.0],[0.0]
507,2020-09-13,[0],[76.8],[43.0],[60.7],['2020-09-13T07:06'],['2020-09-13T19:38'],[0.0],[0.0],[0.0]
508,2020-09-14,[0],[78.4],[46.4],[62.9],['2020-09-14T07:07'],['2020-09-14T19:37'],[0.0],[0.0],[0.0]
509,2020-09-15,[0],[78.0],[45.6],[62.8],['2020-09-15T07:08'],['2020-09-15T19:35'],[0.0],[0.0],[0.0]
510,2020-09-16,[0],[78.7],[46.7],[63.3],['2020-09-16T07:09'],['2020-09-16T19:33'],[0.0],[0.0],[0.0]
511,2020-09-17,[2],[80.3],[46.9],[64.6],['2020-09-17T07:10'],['2020-09-17T19:31'],[0.0],[0.0],[0.0]
512,2020-09-18,[3],[76.7],[50.5],[64.4],['2020-09-18T07:11'],['2020-09-18T19:30'],[0.0],[0.0],[0.0]
513,2020-09-19,[51],[65.4],[52.4],[58.4],['2020-09-19T07:12'],['2020-09-19T19:28'],[0.064],[0.064],[0.0]
514,2020-09-20,[0],[67.1],[41.9],[55.0],['2020-09-20T07:13'],['2020-09-20T19:26'],[0.0],[0.0],[0.0]
515,2020-09-21,[1],[74.9],[44.2],[60.2],['2020-09-21T07:14'],['2020-09-21T19:25'],[0.0],[0.0],[0.0]
516,2020-09-22,[53],[74.4],[53.3],[62.9],['2020-09-22T07:15'],['2020-09-22T19:23'],[0.035],[0.035],[0.0]
517,2020-09-23,[1],[73.9],[49.4],[61.9],['2020-09-23T07:16'],['2020-09-23T19:21'],[0.0],[0.0],[0.0]
518,2020-09-24,[1],[77.2],[50.6],[63.3],['2020-09-24T07:17'],['2020-09-24T19:19'],[0.0],[0.0],[0.0]
519,2020-09-25,[1],[72.1],[48.9],[62.1],['2020-09-25T07:18'],['2020-09-25T19:18'],[0.0],[0.0],[0.0]
520,2020-09-26,[1],[63.8],[51.5],[58.0],['2020-09-26T07:19'],['2020-09-26T19:16'],[0.0],[0.0],[0.0]
521,2020-09-27,[1],[56.2],[41.5],[49.0],['2020-09-27T07:20'],['2020-09-27T19:14'],[0.0],[0.0],[0.0]
522,2020-09-28,[1],[61.5],[35.6],[48.6],['2020-09-28T07:21'],['2020-09-28T19:13'],[0.0],[0.0],[0.0]
523,2020-09-29,[0],[67.9],[37.4],[52.7],['2020-09-29T07:22'],['2020-09-29T19:11'],[0.0],[0.0],[0.0]
524,2020-09-30,[0],[70.9],[39.8],[55.2],['2020-09-30T07:23'],['2020-09-30T19:10'],[0.0],[0.0],[0.0]
525,2020-10-01,[0],[72.8],[41.0],[56.4],['2020-10-01T07:24'],['2020-10-01T19:08'],[0.0],[0.0],[0.0]
526,2020-10-02,[2],[67.9],[44.3],[55.9],['2020-10-02T07:25'],['2020-10-02T19:06'],[0.0],[0.0],[0.0]
527,2020-10-03,[0],[69.7],[42.9],[56.2],['2020-10-03T07:26'],['2020-10-03T19:05'],[0.0],[0.0],[0.0]
528,2020-10-04,[0],[70.3],[42.0],[56.4],['2020-10-04T07:27'],['2020-10-04T19:03'],[0.0],[0.0],[0.0]
529,2020-10-05,[1],[70.0],[43.6],[56.7],['2020-10-05T07:28'],['2020-10-05T19:01'],[0.0],[0.0],[0.0]
530,2020-10-06,[0],[70.7],[40.5],[55.8],['2020-10-06T07:29'],['2020-10-06T19:00'],[0.0],[0.0],[0.0]
531,2020-10-07,[1],[74.2],[38.8],[56.5],['2020-10-07T07:30'],['2020-10-07T18:58'],[0.0],[0.0],[0.0]
532,2020-10-08,[1],[72.9],[45.2],[58.5],['2020-10-08T07:31'],['2020-10-08T18:56'],[0.0],[0.0],[0.0]
533,2020-10-09,[2],[70.3],[47.9],[58.7],['2020-10-09T07:32'],['2020-10-09T18:55'],[0.0],[0.0],[0.0]
534,2020-10-10,[3],[69.9],[46.5],[58.1],['2020-10-10T07:33'],['2020-10-10T18:53'],[0.0],[0.0],[0.0]
535,2020-10-11,[61],[55.9],[38.1],[43.8],['2020-10-11T07:34'],['2020-10-11T18:52'],[0.355],[0.355],[0.0]
536,2020-10-12,[0],[58.5],[35.8],[46.5],['2020-10-12T07:35'],['2020-10-12T18:50'],[0.0],[0.0],[0.0]
537,2020-10-13,[1],[64.2],[39.0],[51.8],['2020-10-13T07:36'],['2020-10-13T18:49'],[0.0],[0.0],[0.0]
538,2020-10-14,[51],[52.9],[40.6],[48.7],['2020-10-14T07:37'],['2020-10-14T18:47'],[0.012],[0.012],[0.0]
539,2020-10-15,[1],[46.0],[34.1],[39.6],['2020-10-15T07:39'],['2020-10-15T18:45'],[0.0],[0.0],[0.0]
540,2020-10-16,[0],[54.5],[30.6],[42.0],['2020-10-16T07:40'],['2020-10-16T18:44'],[0.0],[0.0],[0.0]
541,2020-10-17,[1],[58.8],[37.8],[47.9],['2020-10-17T07:41'],['2020-10-17T18:42'],[0.0],[0.0],[0.0]
542,2020-10-18,[2],[58.9],[40.3],[49.8],['2020-10-18T07:42'],['2020-10-18T18:41'],[0.0],[0.0],[0.0]
543,2020-10-19,[2],[59.2],[43.0],[51.2],['2020-10-19T07:43'],['2020-10-19T18:40'],[0.0],[0.0],[0.0]
544,2020-10-20,[1],[57.9],[42.4],[49.9],['2020-10-20T07:44'],['2020-10-20T18:38'],[0.0],[0.0],[0.0]
545,2020-10-21,[1],[60.7],[40.5],[49.8],['2020-10-21T07:45'],['2020-10-21T18:37'],[0.0],[0.0],[0.0]
546,2020-10-22,[1],[46.2],[32.7],[38.4],['2020-10-22T07:46'],['2020-10-22T18:35'],[0.0],[0.0],[0.0]
547,2020-10-23,[3],[42.2],[28.2],[34.9],['2020-10-23T07:47'],['2020-10-23T18:34'],[0.0],[0.0],[0.0]
548,2020-10-24,[1],[53.2],[30.6],[40.8],['2020-10-24T07:48'],['2020-10-24T18:33'],[0.0],[0.0],[0.0]
549,2020-10-25,[73],[39.6],[17.8],[28.7],['2020-10-25T07:50'],['2020-10-25T18:31'],[0.148],[0.0],[1.132]
550,2020-10-26,[0],[29.8],[11.5],[20.6],['2020-10-26T07:51'],['2020-10-26T18:30'],[0.0],[0.0],[0.0]
551,2020-10-27,[1],[38.3],[20.0],[28.0],['2020-10-27T07:52'],['2020-10-27T18:29'],[0.0],[0.0],[0.0]
552,2020-10-28,[0],[46.7],[25.4],[34.0],['2020-10-28T07:53'],['2020-10-28T18:27'],[0.0],[0.0],[0.0]
553,2020-10-29,[0],[52.3],[28.4],[38.3],['2020-10-29T07:54'],['2020-10-29T18:26'],[0.0],[0.0],[0.0]
554,2020-10-30,[0],[55.3],[28.4],[40.7],['2020-10-30T07:55'],['2020-10-30T18:25'],[0.0],[0.0],[0.0]
555,2020-10-31,[0],[52.3],[34.8],[43.6],['2020-10-31T07:57'],['2020-10-31T18:23'],[0.0],[0.0],[0.0]
556,2020-11-01,[0],[59.0],[29.4],[42.4],['2020-11-01T07:58'],['2020-11-01T18:22'],[0.0],[0.0],[0.0]
557,2020-11-02,[0],[62.0],[30.4],[44.4],['2020-11-02T07:59'],['2020-11-02T18:21'],[0.0],[0.0],[0.0]
558,2020-11-04,[0],[60.8],[36.3],[47.3],['2020-11-04T08:01'],['2020-11-04T18:19'],[0.0],[0.0],[0.0]
559,2020-11-06,[3],[63.5],[39.6],[49.9],['2020-11-06T08:04'],['2020-11-06T18:17'],[0.0],[0.0],[0.0]
560,2020-11-07,[73],[55.0],[34.2],[46.0],['2020-11-07T08:05'],['2020-11-07T18:15'],[0.446],[0.355],[0.662]
